-37.140;38.170;20.703;35.864;-43.600;-31.266;-87.320;107.582; -0.6133;13.664;7;7
-46.326; -0.5503; -0.4143;140.392;-43.503;37.746;-35.291;-48.591;  0.8283;  0.1868;3;3
41.437;-26.460; 0.0136;18.409;-28.015;43.236;-45.006;-13.905;-0.0333;18.425;5;9
168.622;-153.934;101.341;-102.452;-86.849;-117.712;15.826;  0.9404;115.062;22.463;0;0
-0.4862;-13.219;-0.3544; 0.6546;-15.236; 0.7562; 0.6609;-44.563;63.193;-0.2900;8;8
23.140;-42.218;-56.252; -0.4938;-29.896;65.803;125.419;-60.525;21.287;-42.178;6;6
  0.2909;54.769;144.025;27.802;-131.129;-49.119;-60.783;43.738;34.673;-68.457;2;2
-123.293;-161.371;-164.342;146.527;-68.730;293.756;-24.214;-74.238;139.159;28.537;5;5
-18.399;74.425;-0.6568;31.683;-0.5660;-0.5969;36.560;-38.198; 0.4358;-66.238;1;6
-26.860;89.222;-0.5834;-12.423;37.776;-46.346;-0.6956;27.579;-12.557;-43.003;1;1
80.622;-162.563;-57.234;-31.763;-77.269;86.055;24.497;16.386;59.397;41.398;5;0
159.787;-110.015;48.351;-13.006;-95.404; -0.2593;34.656;-47.389;18.639; -0.0225;0;0
-28.614;-0.1626;-36.674;-11.264;93.698;-27.521;-0.0104;-0.8331;-0.6013;20.606;4;4
-39.019;15.811;-51.235;-29.879;89.836;-14.266;-14.013;-0.3720;15.623;21.452;4;4
77.913;-79.800;28.632; 0.2391;-97.087;10.110; 0.2678; 0.2359;39.289; 0.9487;0;0
-21.885;91.677;-0.9642;-0.7450;30.204;-34.503;-0.4469; 0.9917;-0.6159;-50.608;1;1
21.547;-13.108;191.378;-45.855;-20.107;-96.210;  0.0077;  0.2588;21.728;-84.018;2;2
-82.733;-57.870; -0.4769;230.705;-92.498;31.272;-79.977; -0.8082;56.156;13.361;3;3
  0.0119;48.642;229.091;53.190;-21.000;-143.803;-30.658; -0.0899;-29.885;-108.963;2;2
-55.616;  0.4775;58.257;62.911;-52.364;-35.033;-98.429;111.933;  0.3850;  0.6216;7;7
-67.015;34.142;38.976;56.868;-33.026;-34.013;-123.669;147.721;-32.784;19.160;7;7
-55.966;-107.619;-21.065;48.037;-94.323;78.695;  0.9187;-45.974;154.650;21.145;8;8
-43.537;-136.400;-69.414;14.788; -0.6194;147.891;10.665;-33.632;41.484;62.781;5;5
-52.849;45.560;196.837;18.961;-25.603;-59.441;-111.953;58.362;-29.889;-34.314;2;2
-61.358;-133.534;-33.757;61.584;-116.636;175.939;  0.8835;  0.0565;84.558;15.027;5;5
-80.190;-27.014;62.799;41.296;-69.214;-59.365;-68.389;108.724;39.010;49.067;7;7
54.989;-34.815;-19.166;-70.638;-0.5381;21.625;88.021;-23.678;10.502;-26.885;6;6
-89.150;-27.900;-16.751;53.319;54.313;-28.503;-115.503;24.645;40.982;117.237;9;9
-12.520;91.686;-30.760;-0.2869;15.276;11.993;-33.428;-13.601; 0.0924;-29.986;1;1
-125.104;52.494;-55.715;-50.044;267.860;-34.436;-85.268;16.692;-53.941;76.320;4;4
-0.3809;64.161; 0.4951;-0.6068;20.653;-26.565;-0.7850;-0.0609;-0.4687;-38.608;1;1
22.890;-78.159;-44.543; -0.4978; -0.8261;59.115;173.720;-71.940;12.715;-57.058;6;6
-69.492;15.608;-55.816;-12.164;125.863;-18.658;-49.858; -0.1733; -0.2651;66.935;4;4
-11.090;-12.692;259.635;26.368;-168.576;-110.210;-138.057;156.680;45.380;-57.399;2;2
-109.814;-61.377;-24.102;37.111;177.067; -0.8112;-46.203;-19.164;-20.284;81.387;4;4
-38.669;-14.068;  0.5860;104.770; -0.0400;  0.2502;-44.197;-48.073;15.149;28.283;3;3
-84.103;-84.447;-88.486;73.814;-16.649;175.916;  0.4775;-70.915;35.026;59.432;5;5
-97.005;  0.2802;-58.474;  0.1610;180.787;-49.231;-41.543;-12.105;-19.513;92.207;4;4
10.496; 0.5219;56.622;54.614;-38.554;-25.019;-17.706;-10.998;-0.6779;-18.351;2;3
-134.630;  0.8414;-63.561;66.536;84.991;-47.723;-175.280;37.229;39.339;193.296;9;9
-11.609;-97.554;-78.499;77.782;-113.781;159.836;22.062;-32.167;80.100; -0.9286;5;5
111.210;-111.646;11.305; -0.1224;-90.941;37.346;16.349;-28.346;46.000;  0.6455;0;0
-46.242;134.138;-50.070;  0.2252;17.217;  0.9858; -0.9878;-12.339;  0.2273;-50.636;1;1
 0.3418; 0.2556;-0.5479;12.506;-0.9600;33.664; 0.8680;-34.623; 0.6659;-11.310;5;5
-58.092;-69.961; -0.0676;151.348;-76.456;49.289;-34.454;-48.646;75.505;18.729;3;3
-34.126;-62.511; -0.9641;71.486;-59.205;31.001;-22.558;-81.012;141.178;19.659;8;8
-44.247;-53.148;-25.903;24.509;57.957;-15.721;-114.929;43.480;21.328;109.308;9;9
-48.424;117.427;-12.592;  0.9539;13.045;-47.049; -0.9655;31.934;13.661;-75.742;1;1
-18.706;-25.549;-16.566;20.872;24.063; 0.4261;-65.173;13.936; 0.3333;64.826;9;9
-62.833;-41.767;29.156;65.149;-46.844;44.728;-14.458;61.486;-19.814;-0.9352;3;7
 0.1223;-35.893; 0.9417; 0.2725;29.888;-45.204;-66.059;35.591;-0.6143;79.439;9;9
-38.911;-55.987;-28.277;14.017;-25.877;105.157;-18.996;-28.695;56.171;25.251;5;5
-69.639; -0.6050;-103.701;77.933;-38.539;116.621;-20.319;-41.312;69.063;19.511;5;5
-0.3767; 0.5457;26.205; 0.3431; 0.4045; 0.7955;13.039;-37.390;14.605;-32.800;2;2
-22.087;  0.8094;16.791;39.947;-36.146;-29.533;-112.586;96.660;-16.356;59.423;7;7
-67.455;20.456;-14.555;-12.499;157.308;-50.462;-60.291;31.155;-42.518;35.663;4;4
54.340;-75.632;-55.064;-58.475;32.634;64.912;134.651;-67.920;-17.879;-10.368;6;6
124.501;-86.812;16.100;  0.4116;-92.496;58.720;49.894;-58.327;11.628;-36.942;0;0
-22.486;96.915;-23.646;-11.761;15.334; 0.6436;-24.882; 0.1388;-0.4851;-37.218;1;1
-101.485;95.969;-38.238;60.588;  0.6876;-38.911;-36.324;-14.633;63.875; -0.5385;1;1
-17.792;90.692;-28.938;-0.3325;13.206; 0.4224;10.915;-19.874;-0.4378;-43.179;1;1
182.973;-163.552;73.367;-35.106;-120.515;-34.112;37.670; -0.7648;48.862;  0.6767;0;0
-63.425;-18.418;-40.433;11.788;109.257;23.764; -0.3543;-42.697; -0.9165;40.897;4;4
-45.110;41.594;19.042;-39.459;105.672;-57.369;-42.885;22.651;-19.302;17.898;4;4
-0.9079;14.871;16.816;26.624;-28.846;-18.007;-40.294;35.839;-0.1346; 0.8641;7;7
56.097;-64.407;-72.544;-29.308;  0.0111;64.441;161.223;-88.089;30.577;-53.936;6;6
-55.488;-41.000;22.839;142.291;-75.852;26.383;-70.425;-12.012;43.955;33.715;3;3
89.100;-81.612;30.668;-11.808;-79.640;-58.366; -0.9329;  0.8137;115.018;-24.722;8;0
163.783;-178.163;26.713;-70.343;-56.214;  0.9138;75.726;-27.712;24.249;31.061;0;0
-91.124;42.465;-26.507;-19.828;136.564;-48.088;-74.734;54.855;-21.498;53.003;4;4
-79.533;-91.559;56.697;235.472;-123.141;15.093;-103.748;-15.218;71.320;51.072;3;3
170.014;-164.342;75.015;-22.018;-84.233;-47.552; -0.8663;19.417;10.977;41.065;0;0
17.578;-28.837;-33.281;-66.654;82.774;-73.881;116.894;-27.085;19.349;-20.799;6;6
-26.791;87.562;-31.166;-50.534;38.966;-31.839;38.039;24.494;-0.2146;-50.522;1;1
-88.171;  0.6111;-62.618;21.868;84.925;-42.585;-90.116;52.890;17.321;101.518;9;9
-30.581;-62.231;-17.927;11.749;15.081;97.647;111.756;-115.383;51.277;-49.902;6;6
-28.524;113.547;-32.590; -0.2979;22.680;23.246;-16.585;-24.222; -0.6776;-49.212;1;1
-36.931;-15.583;28.039;82.169;-0.4016;14.396;-28.625;-32.256; 0.0008; 0.8770;3;3
-40.620;-32.163;-24.646;23.087;-17.173;52.897;29.601;-88.556;97.822; 0.0099;8;8
-24.964;102.841;14.468;-11.553;30.218;-57.744;-16.175;40.395;-12.043;-63.520;1;1
39.928;-17.495;140.070;-13.404;-51.071;-62.784;-45.498;22.727; -0.1154;-22.469;2;2
-54.421;-158.921;-61.740;90.218;-144.065;241.544;42.626;-66.055;115.853;  0.2734;5;5
124.373;-92.016;-40.535;-63.768;-28.895;22.205;222.264;-103.490;19.174;-54.640;6;6
-11.179;27.631;146.892;41.929;-31.913;-50.624;-66.650;45.030;-48.060;-46.101;2;2
-91.434;21.469;47.501; -0.6684;71.049;-50.761;-102.578;84.888; -0.4792;24.912;7;7
-61.871;-43.217;-13.037;138.925;-24.596;47.820;-44.727; -0.7107;-20.753;34.767;3;3
 0.0501;-0.5280;-25.241;-0.5449;27.993;27.076;54.800;-40.061;-12.023;-18.777;6;6
154.315;-37.821;58.843;-53.780;-91.801;-36.939;17.991; -0.2700;37.762;-64.656;0;0
-49.029;106.754; -0.6450;20.101;  0.4544;-63.191;32.098;26.720;25.043;-96.822;1;1
 0.6002;-21.648;12.466;-0.1046; 0.2111;-25.159;-39.010;29.445;-0.1657;48.133;9;9
  0.7658;-62.676;87.118;  0.8419;-103.333;-37.491;-57.012;129.368;15.122;  0.8157;7;7
64.505;-23.935;-17.131;-44.648; -0.8631;22.200;119.615;-60.808;  0.2333;-58.588;6;6
38.674;-77.735;-58.409;-18.053;-16.892;77.293;167.849;-90.439;38.760;-59.890;6;6
-42.637;-36.415; -0.9129;  0.9206;-12.140;-46.967; -0.8449;  0.0481;105.886;26.225;8;8
-58.812;16.802; -0.8119;46.167;19.690;-32.763;-137.323;72.607; -0.6491;99.447;9;9
-11.854;49.030;164.147; -0.6661;-18.408;-88.647;-84.062;61.454; -0.9568;-63.453;2;2
31.723;-99.401;-43.671;33.231;-30.709;24.975;-99.667;14.201;66.124;96.975;9;9
-50.849; 0.2865;-67.375;20.220; 0.5304;55.908;21.956;-44.176;44.766;15.239;5;5
-61.171;-76.264;  0.0925;68.664;  0.0333;-60.882;-38.137;-20.801;137.737;44.157;8;8
-42.248;-49.030;87.892;183.692;-142.886;14.827;-83.111;51.515;25.103;-35.762;3;3
-42.645;98.508;-0.8662;-14.927;46.295;-49.300;-17.570;37.011;-0.7971;-36.606;1;1
174.728;-164.066;16.558;-80.872;-92.608;-25.367;-18.965;91.640;22.825;56.945;0;0
71.973;-47.442;27.066;-0.3860;-59.744;14.081; 0.2251;-21.179;23.859;-0.9168;0;0
-22.323;-136.548;105.588;48.654;-154.326;39.065;-164.224;302.046;-72.713;48.245;7;7
40.853;-42.714;-61.152;-47.387;-25.938;29.804;139.310;-61.798;62.923;-46.360;6;6
41.523;-107.450;-29.836; -0.6268;-70.077;86.759;136.721;-48.991;50.231;-62.097;6;6
10.801;25.966;227.606; -0.7420;11.299;-178.378;-93.967;33.218;-28.294; -0.6248;2;2
-27.970;97.728;-0.7666;-28.327;18.735;-51.084;43.782; 0.6421;30.743;-86.056;1;1
80.017;-104.114;-19.781;-38.082;39.184;26.175;111.983;-69.248;-17.580; -0.1928;6;6
-58.470;-35.950;-19.095;26.888;43.168;-14.774;-74.903;30.844;20.570;83.848;9;9
 -0.4992;-20.343;61.251;126.131;-59.209;52.073; -0.9502;-99.466;  0.7017;-43.320;3;3
-38.724;125.470;-51.686; -0.5600;22.933;  0.8345;  0.0517;-12.787; -0.0660;-53.688;1;1
32.139;-139.702; -0.6503;40.452;-96.757;45.269;15.392;-71.360;103.597;53.846;8;8
18.343;-29.973;-11.935;-14.215;10.282;33.539;107.297;-55.688; -0.9566;-46.726;6;6
-32.261; 0.1151;-0.0769; 0.8450;43.783;-46.885;-56.373;24.770;15.069;47.082;9;9
125.915;-121.000;28.848;-49.156;10.311;-23.158;89.970;-52.187;-25.355;10.754;0;0
12.163;-31.589;-37.496; 0.7563; 0.6854;44.196;81.412;-60.366; 0.5369;-28.738;6;6
160.472;-150.251;37.580;-28.301;-130.442;12.552;38.626;-15.335;44.136;15.228;0;0
141.475;-84.434;83.595;-60.956;-47.273;-49.992;  0.9409;  0.5121; -0.5866; -0.7136;0;0
185.397;-191.936;45.867;-45.161;-60.627;-14.216;51.478;-20.253;10.100;32.094;0;0
45.044;-23.807;-14.889; 0.8606;-0.6533;42.762;86.709;-82.443;-0.2833;-49.413;6;6
-13.773;-26.188;40.499;102.239;-66.029;13.338;-49.099;-26.329;11.561;24.042;3;3
-108.024;-191.142;-104.934;140.534;-180.927;289.228;-58.012;-65.805;222.698;52.978;5;5
-66.371;-42.436;-52.004;14.269;71.349;-32.770;-40.945;37.305;24.958;82.840;9;9
-61.919; 0.2990;68.054; 0.5451;-39.689;-40.442;-79.786;75.302;61.361;-0.5916;7;3
-35.627;21.500;-31.445;-0.4876;76.220;-26.241;-48.443;21.544;-0.6763;39.761;4;4
-24.402;-10.680;-59.667;29.163;-23.452;72.812;15.394;-26.390;32.794; 0.3164;5;5
-135.538;-149.709;-96.043;100.432;-106.853;290.810;-19.107;-84.670;188.413;13.966;5;5
-98.807;-91.975; -0.7309;36.518;-91.733;58.313;-67.101;-31.744;236.599;25.415;8;8
-38.101;-108.161;-40.220;64.979;-60.259;171.626;31.272;-122.694;90.783;20.182;5;5
-46.168;-37.257;47.215;188.421;-144.317;  0.6405;-62.977;-11.358;86.951;-18.189;3;3
77.625;-63.812;19.051;-16.784;-11.566;-0.9214;60.618;-31.237;-0.1413;-21.501;0;0
27.448;36.019;37.740;-19.701;76.103;-101.296;-17.032;14.948;-44.523;-15.440;4;4
164.815;-189.273;41.125;-12.059;-107.262;42.486;15.698;-23.766;19.901;48.919;0;0
60.594;-155.203;149.279;89.946;-128.106;-20.893;-82.836;56.677;24.077;  0.0442;2;2
-86.108;-86.663;-68.421;  0.6448;114.299;-14.629;-175.495;61.835;43.180;199.604;9;9
33.727;-74.951;-32.356; -0.4440;-27.365;82.698;182.764;-147.084;52.845;-70.394;6;6
-20.616;-10.613; 0.5182;-0.7831;-36.766;14.591;-11.286;-0.5932;66.023; 0.1827;8;8
-27.020;56.319;130.080;-36.482; -0.0763;-35.426;-80.226;63.869;-22.593;-57.089;2;2
-125.489;-57.658;-37.946;230.660;-102.663;68.242;-78.914;  0.7087;64.565;50.748;3;3
-0.1678;67.133;-23.203;-10.660;17.404;11.252; 0.0990;-22.022;-11.608;-25.443;1;1
39.461;-54.383;229.113;60.165;-119.788;-93.006;-139.107;100.040; -0.3940;-24.682;2;2
-0.4616;66.011;-0.6615;-13.436;18.677;-15.434; 0.5339;-0.5310;-0.2101;-44.473;1;1
-64.297;116.935; -0.5438;  0.0541;40.648;-71.319;-15.367;52.298;  0.7749;-63.151;1;1
-54.408;-154.920;-102.672;151.081;-184.553;263.366;-36.623;-14.682;131.869; -0.0713;5;5
56.273;-131.056;-41.179;-48.846;-33.991;13.400;178.910;-44.903;66.694;-16.779;6;6
-62.879;-39.567;-14.757;37.406;61.892;-25.448;-104.708;37.681;  0.0998;115.656;9;9
-0.3350;-0.3424;-0.8823;-0.1685; 0.0414;-0.0487;15.271;-25.558;32.617;-0.6750;8;8
55.602;-41.275; 0.9202;-22.532;-10.952; 0.8753;-0.7786;-0.6134; 0.9413; 0.2286;0;0
34.862;-67.858; -0.5212; -0.5775;-32.845;51.032;152.420;-85.364;20.356;-66.710;6;6
 0.5279;-16.716;-44.071;-0.1531;22.557;31.374;81.349;-63.995; 0.9679;-28.320;6;6
-15.551;-142.607;-87.750;52.464;-61.020;182.045;  0.2266;  0.8079;23.325;33.406;5;5
-66.064;-160.528;-75.541;77.808;-22.801;194.727;  0.8470;-67.493;56.654;62.385;5;5
-55.193;-28.691;  0.9353;108.422;-31.439;19.871;-32.638;-13.213;  0.9232;22.726;3;3
-84.324;-84.582;-39.859;-24.781;30.279;16.334; -0.8360;-27.266;114.011;100.543;8;8
45.257;-78.290;-77.329;-72.050;43.218;73.523;178.642;-119.747;-27.725;42.472;6;6
158.632;-177.598;333.746;63.599;-298.684;-146.200;-169.565;177.268;58.879; -0.2594;2;2
-64.198;117.289;-49.189;20.814;31.474; -0.6706;-46.609;  0.0848;  0.6681;-16.874;1;1
-82.687;34.165;-31.298;  0.5906;119.876;-21.065;-64.593;32.405;-42.035;53.819;4;4
-98.796;-147.789;-95.732;41.066;31.196;154.840;-16.274;-36.109;75.901;76.451;5;5
-38.895;-16.996;-33.129;  0.5038;140.199; -0.1762;-56.524;-27.757;-14.130;41.928;4;4
 -0.7981;-14.003;21.751;172.594;-107.728; -0.8007;-79.068;-18.027;23.741;41.571;3;3
-41.174; 0.2253;-19.442;-16.588;41.125;-0.6848;-94.953;89.657;-0.6608;49.667;7;7
-62.192;-92.756;-24.693;103.359;-116.540;44.777;-47.043;-57.720;216.227;22.999;8;8
39.901;-70.042;35.547;86.567;-100.788;115.343;-30.971;-43.919;-18.293; -0.3722;5;5
113.058;-135.615; -0.1139;-35.633;35.427;  0.3651;  0.3858;-44.344;-23.574;81.214;0;0
-23.266;-33.329;-24.819;10.834;72.196;-44.124;-47.601; 0.9336;-0.0566;93.106;9;9
-18.809;-27.462;43.044;105.362;-59.908;40.321;  0.1150;-93.066;35.352;-19.804;3;3
-41.088;-138.529;-52.145;46.104;-113.736;176.464;33.062;-49.318;115.426;15.332;5;5
-71.172;152.398;-19.768;  0.3250;40.287;  0.0822;-71.912;-32.634;30.584;-43.484;1;1
-17.718;82.241;-0.8787;-34.161;37.161;-35.126;15.237;17.707;-0.9399;-49.546;1;1
161.030;-154.574;74.162;-101.231;-25.590;-115.732; -0.4845;40.253;48.601;52.120;0;0
-38.061;-78.529;-51.270; -0.0855;112.372;-61.625;  0.4664;  0.2467;20.956;93.051;4;4
-105.354;15.420;-27.084;  0.5871;171.563;-72.740;-71.740;30.745;-27.002;80.992;4;4
-55.816;17.562;60.743;38.323;-41.739;-72.233;-91.925;116.218;  0.3598;30.476;7;7
127.108;-110.393;19.894;-34.416;-19.846; -0.9324;68.593;-34.477;-11.444; -0.0129;0;0
-71.638;146.499;-31.491;11.026;  0.8300;-19.512;-53.363;29.220;20.291;-46.232;1;1
-59.462;-21.749; 0.5513;25.650;22.752;16.397;-42.238;37.838;15.598; 0.7665;7;7
125.353;-99.697;46.304;-31.521;-29.275;-20.984;-42.170;20.944;  0.7325;13.970;0;0
-79.138;133.609;-58.728;22.242;31.367;27.709;-48.996;-37.244;29.040;-25.048;1;1
53.615;-94.466; -0.8312;-53.126;14.777;22.394;158.895;-138.421;57.220;-26.800;6;6
-0.0719;62.154;-22.408;-11.362;16.364;-0.1187;-0.7467;-17.281; 0.0012;-15.141;1;1
-96.090;-25.250;38.936;16.652;140.686;-143.113;-82.175;34.304;21.928;89.057;4;4
-117.439;-122.453;-54.669;111.252;-29.833;147.435;-11.482;-33.850;58.789;60.042;5;5
-33.136;-122.975;-57.143; -0.8822;27.373;140.730;197.948;-117.717;21.311;-49.864;6;6
 -0.9750;-157.053;-48.617; -0.5672;-16.032;105.661;156.842;-80.883;47.836;15.685;6;6
-44.633;-132.585;-81.139;137.832;-118.538;194.540;  0.7338;-69.032;56.094;54.676;5;5
-21.598;-91.171;112.788;44.674;-127.202;-11.699;-134.954;255.317;-56.058;24.961;7;7
 0.0535;-78.231;-0.9313;19.012;-28.971;51.454;31.776;-73.597;68.919; 0.0903;8;8
-13.787;22.526; -0.1421;-59.024;125.494;-36.668;-44.323;21.766;-31.663;  0.2092;4;4
-96.476;74.841;26.550;43.278;95.874;-70.196;-176.989;55.910;-26.108;95.046;4;4
-61.308;27.711;59.058;63.377;-62.817;-77.026;-148.768;207.948;-38.937;35.741;7;7
31.919;26.808;98.957; 0.9505;-76.220;-62.866; 0.0567;-23.000;55.399;-66.550;2;2
-39.398;-172.869;  0.7945;98.781;-185.818;216.892;-50.582;-58.562;168.911;15.210;5;5
-70.029;-50.106;  0.0196;146.475; -0.9872;44.641;-34.655;-83.801;38.059;38.290;3;3
-42.492;27.324;48.134;44.044;-46.245;-54.421;-78.401;114.252; -0.6074;  0.1347;7;7
220.805;-205.266;62.294;21.462;-171.846;31.664;-23.270;-19.401;31.063;46.294;0;0
-78.884; -0.8536;113.450;60.842;-105.822;-114.093;-177.516;202.712;28.027;72.327;7;7
-105.375;80.026;18.741;86.569;-44.652;-78.120;-183.103;224.029;-46.472;66.168;7;7
-96.653;-38.903;30.097;49.871;59.653;-72.324;-165.242;105.346;-22.220;154.783;9;9
24.615;-59.618;-23.491;-31.162;-12.612;66.000;136.348;-77.156;  0.7220;-40.433;6;6
-50.332;14.853;  0.5798;14.933;108.540;-48.809;-93.764;35.546;-39.129;60.815;4;4
-24.719;12.384;141.403;47.778;-93.214;-116.208;-48.222;42.944;91.437;-57.534;2;2
-51.075;-71.841;-34.534;40.986;11.627;  0.9044; -0.7612;-68.921;137.423;30.633;8;8
10.310;-20.182; -0.9781;38.726;-63.057;104.559;  0.9991;-48.786;-17.457;10.237;5;5
-25.933;-49.518;23.902;  0.7257;-11.306;  0.1299;-148.746;168.671;-46.892;85.243;7;7
-73.506;16.161;-10.167;25.790;-12.041; -0.0385;-43.911;-17.574;104.529; -0.1212;8;8
-95.027;-74.653;16.924;161.582;-107.661;26.696;-70.776;23.764;91.367;32.091;3;3
-92.536;-50.154;-59.451;71.137;67.594;-59.967;-95.797;55.981;57.547;109.182;9;9
-16.269;-40.152;-124.662;13.780;-98.027;145.567;34.376;-12.439;89.434; -0.0812;5;5
-55.994;-73.277;-10.764;59.261;-45.827;-14.575;-100.292;-12.708;176.186;55.420;8;8
27.867;-90.052; -0.0715;  0.5036;19.796;-58.551;-109.474;54.102;11.040;138.747;9;9
-124.992;-50.630;-60.784;40.465;98.178;-16.306;-145.629;17.951;72.181;181.836;9;9
-31.209;-31.106;  0.8657;19.648;-63.024;  0.7639;17.611;-81.352;152.572;-19.010;8;8
42.882;-144.482;  0.7355;-35.867;-126.222;107.649;129.488;-11.079;55.773;-36.849;6;6
  0.2485;54.713;130.228;10.900;-51.854;-104.254;-76.718;64.919;17.566;-45.985;2;2
-37.445; 0.1287;-23.224;22.564;-13.612; 0.4114;-38.942;-12.425;79.987; 0.8110;8;8
-94.536;-11.516;-76.971;19.300;80.511;-0.4171;-29.730;14.274;13.615;96.095;9;9
-25.372;  0.5549;274.953;118.626;-281.759;-171.854;-159.525;190.457;124.783;-94.218;2;2
-81.806;-85.075; -0.5170;171.310;-73.715;38.187;-55.525;26.952;46.928;25.989;3;3
-0.4772;-18.481;-29.072;-0.5453;24.068;29.566;86.132;-43.636;-0.2299;-34.996;6;6
-0.3863;60.883;-14.970;-0.6771;13.033; 0.3486; 0.9241;-25.890;-0.1343;-29.840;1;1
-43.498;120.755;-54.679; -0.1879;25.673;  0.5448;  0.3352; -0.9731; -0.1028;-49.361;1;1
20.935;-64.827;19.179;-53.517;-95.039;54.484;-11.246; -0.4558;139.362;-22.778;8;8
-11.624;-59.864;29.477;29.598; -0.3864;-46.533;-102.805;46.037;  0.8102;112.786;9;9
-38.199;-76.054;  0.3677;125.997;-68.162;46.174;-42.094;-23.606;38.321;47.790;3;3
-149.910;-35.460;-62.452;25.024;199.573;21.010;-73.438;-23.479; -0.1684;102.244;4;4
102.990;-114.450;  0.8281;-34.773;-46.739;12.215;74.269;-23.101;22.369; -0.8029;0;0
 -0.8258;-19.075;90.689;62.718;-127.356;-66.544;-151.852;217.097;-30.650;27.981;7;7
-56.384;-16.517;-26.775;37.132;76.093;-64.875;-103.431;42.827; -0.4168;131.218;9;9
  0.6373;-144.542;-47.607;-24.545;-17.083;99.978;166.838;-110.391;54.981; -0.6156;6;6
-34.649;-26.861;-0.0181; 0.1876;61.690;-33.816;-19.373;-0.6831;16.565;48.966;4;4
-66.891;115.779;-39.688;24.981;  0.4886;-11.837; -0.6268;  0.8224;22.110;-65.794;1;1
-14.925;-59.675;-15.834;-51.612;107.810;-42.723;12.831;16.802; -0.0942;48.457;4;4
-33.143;106.539; -0.3952;-14.490;36.159;-51.437;-27.436;39.653; -0.5448;-50.782;1;1
-49.513;-50.411;12.360;111.439;-46.007;25.323;-11.076;-88.166;52.797;41.962;3;3
-180.116;  0.4749;-69.153;-29.597;210.799;29.804;-78.853;  0.9484; -0.9742;106.541;4;4
-109.191;-109.988;-40.788;43.890;49.081; -0.4694;-100.147;47.217;53.180;176.901;9;9
-43.613;-33.040; -0.0622;130.058;-67.174;52.647;-50.437;-52.672;55.466;17.276;3;3
-0.5690;61.251; 0.5077;-12.593;18.792;-14.419;-12.559; 0.0908;-0.6929;-32.603;1;1
-154.448;40.782;-53.042;-13.541;224.552;-39.070;-118.456;46.482;-43.412;106.192;4;4
-44.325;37.188;46.776;55.810;-53.677;-35.604;-139.571;146.396;-36.556;33.519;7;7
-41.761;14.536;71.293;40.924;-67.995;-66.552;-156.109;164.276; -0.0316;44.687;7;7
-30.360;-43.946;-32.592;-10.853;193.656;-37.253;-65.067;-39.348;-54.197;129.543;4;4
-19.479; -0.2297;62.568;40.995;-88.177;-31.422;-106.593;155.880;-26.570;10.985;7;7
  0.7644;36.997;219.092;101.791;-136.860;-116.216;-118.859;43.874;42.827;-79.437;2;2
-61.318;-69.150;10.573;52.694;55.602;-77.803;-158.479;69.937;  0.2550;169.323;9;9
-27.101;-36.907;11.710;142.527;-78.401;31.039; -0.8181;-37.131;  0.1734;  0.5891;3;3
132.093;-188.048;-55.178;-17.136;-124.306;137.101;144.780;-92.920;60.760;  0.3730;6;0
-14.705;-115.685;17.649;75.627;-154.824; -0.3451;-57.569;-44.543;235.684;49.148;8;8
84.012;-126.509;17.771;  0.8313;-139.936;15.041;32.268;-11.936;82.582;36.136;0;8
-17.545;-19.077; 0.0810; 0.0813; 0.0462;-27.543;-25.009;-0.4717;76.438; 0.9041;8;8
-102.907;24.729;-60.459; -0.1321;140.577;-23.582;-71.823;25.677;-14.461;84.882;4;4
147.625;-153.956;57.446;-15.765;-113.311;-15.416; -0.8626;22.434;27.582;41.921;0;0
-62.878;-0.9314;54.287;-0.9314;96.567;-46.300;-74.336;21.864;-0.4450;27.628;4;4
-38.154; 0.6770;-0.2600;11.710;54.056;-44.970;-24.908; 0.3923;10.594;25.630;4;4
-84.692;156.778;-33.946;43.198;29.776;  0.0960;-65.772;-46.460;30.582;-38.584;1;1
-63.646;-201.893;-56.843;107.422;-112.828;263.958;38.509;-136.981;140.520;33.305;5;5
-32.729;33.041;182.952;15.108; -0.5610;-100.513;-78.307;35.084;-37.500;-15.810;2;2
-65.589;-31.867;-13.773;52.953;-14.093;22.020;-52.930;-40.373;123.267;13.985;8;8
-81.006;-55.918;  0.3374;156.628;-58.728;72.956;-50.798;-66.277;42.420;34.984;3;3
-26.611; 0.6452;37.790; 0.1775;57.406;-43.544;-65.893; 0.3449;-0.7655;44.278;4;4
-108.895;-93.873;-26.670;63.985;73.537;-61.386;-136.188;62.843;37.251;198.319;9;9
-33.189;-21.796;-47.210;36.763;-13.362;85.912; 0.2839;-46.266; 0.5155;36.152;5;5
 -0.3406;48.681;145.736;42.552;-91.288;-74.255;-105.674;91.232;-27.173;-23.334;2;2
-0.1386; 0.0611;53.706;44.203;-55.515;-75.346;-41.955;-0.4353;88.822;-0.9867;8;8
-18.663;85.875;-17.951;-0.9685;29.257;-12.288;-10.306;-0.7445;-0.6025;-29.527;1;1
-49.652;-140.205;-40.098;66.486;-82.402;143.934; -0.6309;  0.8662;40.669;65.890;5;5
-128.963;-53.305;-18.574;195.488;-70.342;  0.8598;-96.354;51.417;62.621;53.391;3;3
-137.132;102.269;-11.949;140.698;-91.555;-75.954;-190.482;150.956;62.467;54.569;7;7
